Experiment ID	luminose_hf_goNogo
Animal ID	LUMI-0013
Researcher	Test
Directory path	


Number	Start Time	End Time	Time From Start	Channel	Annotation
7915	03/24/26 15:22:52.378	03/24/26 15:22:52.378	4037.9012	EEG1	TTL 3: Rise
7916	03/24/26 15:22:52.378	03/24/26 15:22:52.378	4037.9012	EEG2	TTL 3: Rise
7917	03/24/26 15:22:52.378	03/24/26 15:22:52.378	4037.9012	EMG	TTL 3: Rise
7918	03/24/26 15:22:53.380	03/24/26 15:22:53.380	4038.9031	EEG1	TTL 3: Fall
7919	03/24/26 15:22:53.380	03/24/26 15:22:53.380	4038.9031	EEG2	TTL 3: Fall
7920	03/24/26 15:22:53.380	03/24/26 15:22:53.380	4038.9031	EMG	TTL 3: Fall
7921	03/24/26 15:22:59.382	03/24/26 15:22:59.382	4044.9051	EEG1	TTL 3: Rise
7922	03/24/26 15:22:59.382	03/24/26 15:22:59.382	4044.9051	EEG2	TTL 3: Rise
7923	03/24/26 15:22:59.382	03/24/26 15:22:59.382	4044.9051	EMG	TTL 3: Rise
7924	03/24/26 15:23:01.380	03/24/26 15:23:01.380	4046.9038	EEG1	TTL 3: Fall
7925	03/24/26 15:23:01.380	03/24/26 15:23:01.380	4046.9038	EEG2	TTL 3: Fall
7926	03/24/26 15:23:01.380	03/24/26 15:23:01.380	4046.9038	EMG	TTL 3: Fall
7927	03/24/26 15:23:02.382	03/24/26 15:23:02.382	4047.9058	EEG1	TTL 3: Rise
7928	03/24/26 15:23:02.382	03/24/26 15:23:02.382	4047.9058	EEG2	TTL 3: Rise
7929	03/24/26 15:23:02.382	03/24/26 15:23:02.382	4047.9058	EMG	TTL 3: Rise
7930	03/24/26 15:23:03.384	03/24/26 15:23:03.384	4048.9079	EEG1	TTL 3: Fall
7931	03/24/26 15:23:03.384	03/24/26 15:23:03.384	4048.9079	EEG2	TTL 3: Fall
7932	03/24/26 15:23:03.384	03/24/26 15:23:03.384	4048.9079	EMG	TTL 3: Fall
7933	03/24/26 15:23:04.890	03/24/26 15:23:04.890	4050.4135	EEG1	TTL 3: Rise
7934	03/24/26 15:23:04.890	03/24/26 15:23:04.890	4050.4135	EEG2	TTL 3: Rise
7935	03/24/26 15:23:04.890	03/24/26 15:23:04.890	4050.4135	EMG	TTL 3: Rise
7936	03/24/26 15:23:05.890	03/24/26 15:23:05.890	4051.4131	EEG1	TTL 3: Fall
7937	03/24/26 15:23:05.890	03/24/26 15:23:05.890	4051.4131	EEG2	TTL 3: Fall
7938	03/24/26 15:23:05.890	03/24/26 15:23:05.890	4051.4131	EMG	TTL 3: Fall
7939	03/24/26 15:23:11.890	03/24/26 15:23:11.890	4057.4139	EEG1	TTL 3: Rise
7940	03/24/26 15:23:11.890	03/24/26 15:23:11.890	4057.4139	EEG2	TTL 3: Rise
7941	03/24/26 15:23:11.890	03/24/26 15:23:11.890	4057.4139	EMG	TTL 3: Rise
7942	03/24/26 15:23:13.889	03/24/26 15:23:13.889	4059.4122	EEG1	TTL 3: Fall
7943	03/24/26 15:23:13.889	03/24/26 15:23:13.889	4059.4122	EEG2	TTL 3: Fall
7944	03/24/26 15:23:13.889	03/24/26 15:23:13.889	4059.4122	EMG	TTL 3: Fall
7945	03/24/26 15:23:14.890	03/24/26 15:23:14.890	4060.4140	EEG1	TTL 3: Rise
7946	03/24/26 15:23:14.890	03/24/26 15:23:14.890	4060.4140	EEG2	TTL 3: Rise
7947	03/24/26 15:23:14.890	03/24/26 15:23:14.890	4060.4140	EMG	TTL 3: Rise
7948	03/24/26 15:23:15.892	03/24/26 15:23:15.892	4061.4157	EEG1	TTL 3: Fall
7949	03/24/26 15:23:15.892	03/24/26 15:23:15.892	4061.4157	EEG2	TTL 3: Fall
7950	03/24/26 15:23:15.892	03/24/26 15:23:15.892	4061.4157	EMG	TTL 3: Fall
7951	03/24/26 15:23:19.893	03/24/26 15:23:19.893	4065.4167	EEG1	TTL 3: Rise
7952	03/24/26 15:23:19.893	03/24/26 15:23:19.893	4065.4167	EEG2	TTL 3: Rise
7953	03/24/26 15:23:19.893	03/24/26 15:23:19.893	4065.4167	EMG	TTL 3: Rise
7954	03/24/26 15:23:21.893	03/24/26 15:23:21.893	4067.4168	EEG1	TTL 3: Fall
7955	03/24/26 15:23:21.893	03/24/26 15:23:21.893	4067.4168	EEG2	TTL 3: Fall
7956	03/24/26 15:23:21.893	03/24/26 15:23:21.893	4067.4168	EMG	TTL 3: Fall
7957	03/24/26 15:23:22.895	03/24/26 15:23:22.895	4068.4184	EEG1	TTL 3: Rise
7958	03/24/26 15:23:22.895	03/24/26 15:23:22.895	4068.4184	EEG2	TTL 3: Rise
7959	03/24/26 15:23:22.895	03/24/26 15:23:22.895	4068.4184	EMG	TTL 3: Rise
7960	03/24/26 15:23:23.896	03/24/26 15:23:23.896	4069.4200	EEG1	TTL 3: Fall
7961	03/24/26 15:23:23.896	03/24/26 15:23:23.896	4069.4200	EEG2	TTL 3: Fall
7962	03/24/26 15:23:23.896	03/24/26 15:23:23.896	4069.4200	EMG	TTL 3: Fall
7963	03/24/26 15:23:24.302	03/24/26 15:23:24.302	4069.8257	EEG1	TTL 3: Rise
7964	03/24/26 15:23:24.302	03/24/26 15:23:24.302	4069.8257	EEG2	TTL 3: Rise
7965	03/24/26 15:23:24.302	03/24/26 15:23:24.302	4069.8257	EMG	TTL 3: Rise
7966	03/24/26 15:23:24.340	03/24/26 15:23:24.340	4069.8632	EEG1	TTL 3: Fall
7967	03/24/26 15:23:24.340	03/24/26 15:23:24.340	4069.8632	EEG2	TTL 3: Fall
7968	03/24/26 15:23:24.340	03/24/26 15:23:24.340	4069.8632	EMG	TTL 3: Fall
7969	03/24/26 15:23:26.341	03/24/26 15:23:26.341	4071.8641	EEG1	TTL 3: Rise
7970	03/24/26 15:23:26.341	03/24/26 15:23:26.341	4071.8641	EEG2	TTL 3: Rise
7971	03/24/26 15:23:26.341	03/24/26 15:23:26.341	4071.8641	EMG	TTL 3: Rise
7972	03/24/26 15:23:28.340	03/24/26 15:23:28.340	4073.8639	EEG1	TTL 3: Fall
7973	03/24/26 15:23:28.340	03/24/26 15:23:28.340	4073.8639	EEG2	TTL 3: Fall
7974	03/24/26 15:23:28.340	03/24/26 15:23:28.340	4073.8639	EMG	TTL 3: Fall
7975	03/24/26 15:23:29.343	03/24/26 15:23:29.343	4074.8663	EEG1	TTL 3: Rise
7976	03/24/26 15:23:29.343	03/24/26 15:23:29.343	4074.8663	EEG2	TTL 3: Rise
7977	03/24/26 15:23:29.343	03/24/26 15:23:29.343	4074.8663	EMG	TTL 3: Rise
7978	03/24/26 15:23:30.345	03/24/26 15:23:30.345	4075.8684	EEG1	TTL 3: Fall
7979	03/24/26 15:23:30.345	03/24/26 15:23:30.345	4075.8684	EEG2	TTL 3: Fall
7980	03/24/26 15:23:30.345	03/24/26 15:23:30.345	4075.8684	EMG	TTL 3: Fall
7981	03/24/26 15:23:34.344	03/24/26 15:23:34.344	4079.8678	EEG1	TTL 3: Rise
7982	03/24/26 15:23:34.344	03/24/26 15:23:34.344	4079.8678	EEG2	TTL 3: Rise
7983	03/24/26 15:23:34.344	03/24/26 15:23:34.344	4079.8678	EMG	TTL 3: Rise
7984	03/24/26 15:23:36.345	03/24/26 15:23:36.345	4081.8683	EEG1	TTL 3: Fall
7985	03/24/26 15:23:36.345	03/24/26 15:23:36.345	4081.8683	EEG2	TTL 3: Fall
7986	03/24/26 15:23:36.345	03/24/26 15:23:36.345	4081.8683	EMG	TTL 3: Fall
7987	03/24/26 15:23:37.348	03/24/26 15:23:37.348	4082.8711	EEG1	TTL 3: Rise
7988	03/24/26 15:23:37.348	03/24/26 15:23:37.348	4082.8711	EEG2	TTL 3: Rise
7989	03/24/26 15:23:37.348	03/24/26 15:23:37.348	4082.8711	EMG	TTL 3: Rise
7990	03/24/26 15:23:38.350	03/24/26 15:23:38.350	4083.8736	EEG1	TTL 3: Fall
7991	03/24/26 15:23:38.350	03/24/26 15:23:38.350	4083.8736	EEG2	TTL 3: Fall
7992	03/24/26 15:23:38.350	03/24/26 15:23:38.350	4083.8736	EMG	TTL 3: Fall
7993	03/24/26 15:23:42.351	03/24/26 15:23:42.351	4087.8743	EEG1	TTL 3: Rise
7994	03/24/26 15:23:42.351	03/24/26 15:23:42.351	4087.8743	EEG2	TTL 3: Rise
7995	03/24/26 15:23:42.351	03/24/26 15:23:42.351	4087.8743	EMG	TTL 3: Rise
7996	03/24/26 15:23:44.350	03/24/26 15:23:44.350	4089.8733	EEG1	TTL 3: Fall
7997	03/24/26 15:23:44.350	03/24/26 15:23:44.350	4089.8733	EEG2	TTL 3: Fall
7998	03/24/26 15:23:44.350	03/24/26 15:23:44.350	4089.8733	EMG	TTL 3: Fall
7999	03/24/26 15:23:45.352	03/24/26 15:23:45.352	4090.8753	EEG1	TTL 3: Rise
8000	03/24/26 15:23:45.352	03/24/26 15:23:45.352	4090.8753	EEG2	TTL 3: Rise
8001	03/24/26 15:23:45.352	03/24/26 15:23:45.352	4090.8753	EMG	TTL 3: Rise
8002	03/24/26 15:23:46.354	03/24/26 15:23:46.354	4091.8773	EEG1	TTL 3: Fall
8003	03/24/26 15:23:46.354	03/24/26 15:23:46.354	4091.8773	EEG2	TTL 3: Fall
8004	03/24/26 15:23:46.354	03/24/26 15:23:46.354	4091.8773	EMG	TTL 3: Fall
8005	03/24/26 15:23:50.355	03/24/26 15:23:50.355	4095.8785	EEG1	TTL 3: Rise
8006	03/24/26 15:23:50.355	03/24/26 15:23:50.355	4095.8785	EEG2	TTL 3: Rise
8007	03/24/26 15:23:50.355	03/24/26 15:23:50.355	4095.8785	EMG	TTL 3: Rise
8008	03/24/26 15:23:52.355	03/24/26 15:23:52.355	4097.8783	EEG1	TTL 3: Fall
8009	03/24/26 15:23:52.355	03/24/26 15:23:52.355	4097.8783	EEG2	TTL 3: Fall
8010	03/24/26 15:23:52.355	03/24/26 15:23:52.355	4097.8783	EMG	TTL 3: Fall
8011	03/24/26 15:23:53.357	03/24/26 15:23:53.357	4098.8807	EEG1	TTL 3: Rise
8012	03/24/26 15:23:53.357	03/24/26 15:23:53.357	4098.8807	EEG2	TTL 3: Rise
8013	03/24/26 15:23:53.357	03/24/26 15:23:53.357	4098.8807	EMG	TTL 3: Rise
8014	03/24/26 15:23:54.359	03/24/26 15:23:54.359	4099.8828	EEG1	TTL 3: Fall
8015	03/24/26 15:23:54.359	03/24/26 15:23:54.359	4099.8828	EEG2	TTL 3: Fall
8016	03/24/26 15:23:54.359	03/24/26 15:23:54.359	4099.8828	EMG	TTL 3: Fall
8017	03/24/26 15:23:58.358	03/24/26 15:23:58.358	4103.8818	EEG1	TTL 3: Rise
8018	03/24/26 15:23:58.358	03/24/26 15:23:58.358	4103.8818	EEG2	TTL 3: Rise
8019	03/24/26 15:23:58.358	03/24/26 15:23:58.358	4103.8818	EMG	TTL 3: Rise
8020	03/24/26 15:24:00.357	03/24/26 15:24:00.357	4105.8803	EEG1	TTL 3: Fall
8021	03/24/26 15:24:00.357	03/24/26 15:24:00.357	4105.8803	EEG2	TTL 3: Fall
8022	03/24/26 15:24:00.357	03/24/26 15:24:00.357	4105.8803	EMG	TTL 3: Fall
8023	03/24/26 15:24:01.358	03/24/26 15:24:01.358	4106.8820	EEG1	TTL 3: Rise
8024	03/24/26 15:24:01.358	03/24/26 15:24:01.358	4106.8820	EEG2	TTL 3: Rise
8025	03/24/26 15:24:01.358	03/24/26 15:24:01.358	4106.8820	EMG	TTL 3: Rise
8026	03/24/26 15:24:02.360	03/24/26 15:24:02.360	4107.8839	EEG1	TTL 3: Fall
8027	03/24/26 15:24:02.360	03/24/26 15:24:02.360	4107.8839	EEG2	TTL 3: Fall
8028	03/24/26 15:24:02.360	03/24/26 15:24:02.360	4107.8839	EMG	TTL 3: Fall
8029	03/24/26 15:24:06.362	03/24/26 15:24:06.362	4111.8852	EEG1	TTL 3: Rise
8030	03/24/26 15:24:06.362	03/24/26 15:24:06.362	4111.8852	EEG2	TTL 3: Rise
8031	03/24/26 15:24:06.362	03/24/26 15:24:06.362	4111.8852	EMG	TTL 3: Rise
8032	03/24/26 15:24:08.361	03/24/26 15:24:08.361	4113.8848	EEG1	TTL 3: Fall
8033	03/24/26 15:24:08.361	03/24/26 15:24:08.361	4113.8848	EEG2	TTL 3: Fall
8034	03/24/26 15:24:08.361	03/24/26 15:24:08.361	4113.8848	EMG	TTL 3: Fall
8035	03/24/26 15:24:09.364	03/24/26 15:24:09.364	4114.8871	EEG1	TTL 3: Rise
8036	03/24/26 15:24:09.364	03/24/26 15:24:09.364	4114.8871	EEG2	TTL 3: Rise
8037	03/24/26 15:24:09.364	03/24/26 15:24:09.364	4114.8871	EMG	TTL 3: Rise
8038	03/24/26 15:24:10.366	03/24/26 15:24:10.366	4115.8893	EEG1	TTL 3: Fall
8039	03/24/26 15:24:10.366	03/24/26 15:24:10.366	4115.8893	EEG2	TTL 3: Fall
8040	03/24/26 15:24:10.366	03/24/26 15:24:10.366	4115.8893	EMG	TTL 3: Fall
8041	03/24/26 15:24:14.365	03/24/26 15:24:14.365	4119.8883	EEG1	TTL 3: Rise
8042	03/24/26 15:24:14.365	03/24/26 15:24:14.365	4119.8883	EEG2	TTL 3: Rise
8043	03/24/26 15:24:14.365	03/24/26 15:24:14.365	4119.8883	EMG	TTL 3: Rise
8044	03/24/26 15:24:16.367	03/24/26 15:24:16.367	4121.8902	EEG1	TTL 3: Fall
8045	03/24/26 15:24:16.367	03/24/26 15:24:16.367	4121.8902	EEG2	TTL 3: Fall
8046	03/24/26 15:24:16.367	03/24/26 15:24:16.367	4121.8902	EMG	TTL 3: Fall
8047	03/24/26 15:24:17.369	03/24/26 15:24:17.369	4122.8924	EEG1	TTL 3: Rise
8048	03/24/26 15:24:17.369	03/24/26 15:24:17.369	4122.8924	EEG2	TTL 3: Rise
8049	03/24/26 15:24:17.369	03/24/26 15:24:17.369	4122.8924	EMG	TTL 3: Rise
8050	03/24/26 15:24:18.371	03/24/26 15:24:18.371	4123.8945	EEG1	TTL 3: Fall
8051	03/24/26 15:24:18.371	03/24/26 15:24:18.371	4123.8945	EEG2	TTL 3: Fall
8052	03/24/26 15:24:18.371	03/24/26 15:24:18.371	4123.8945	EMG	TTL 3: Fall
8053	03/24/26 15:24:18.975	03/24/26 15:24:18.975	4124.4981	EEG1	TTL 3: Rise
8054	03/24/26 15:24:18.975	03/24/26 15:24:18.975	4124.4981	EEG2	TTL 3: Rise
8055	03/24/26 15:24:18.975	03/24/26 15:24:18.975	4124.4981	EMG	TTL 3: Rise
8056	03/24/26 15:24:19.012	03/24/26 15:24:19.012	4124.5357	EEG1	TTL 3: Fall
8057	03/24/26 15:24:19.012	03/24/26 15:24:19.012	4124.5357	EEG2	TTL 3: Fall
8058	03/24/26 15:24:19.012	03/24/26 15:24:19.012	4124.5357	EMG	TTL 3: Fall
8059	03/24/26 15:24:21.011	03/24/26 15:24:21.011	4126.5343	EEG1	TTL 3: Rise
8060	03/24/26 15:24:21.011	03/24/26 15:24:21.011	4126.5343	EEG2	TTL 3: Rise
8061	03/24/26 15:24:21.011	03/24/26 15:24:21.011	4126.5343	EMG	TTL 3: Rise
8062	03/24/26 15:24:23.010	03/24/26 15:24:23.010	4128.5336	EEG1	TTL 3: Fall
8063	03/24/26 15:24:23.010	03/24/26 15:24:23.010	4128.5336	EEG2	TTL 3: Fall
8064	03/24/26 15:24:23.010	03/24/26 15:24:23.010	4128.5336	EMG	TTL 3: Fall
8065	03/24/26 15:24:24.012	03/24/26 15:24:24.012	4129.5360	EEG1	TTL 3: Rise
8066	03/24/26 15:24:24.012	03/24/26 15:24:24.012	4129.5360	EEG2	TTL 3: Rise
8067	03/24/26 15:24:24.012	03/24/26 15:24:24.012	4129.5360	EMG	TTL 3: Rise
8068	03/24/26 15:24:25.015	03/24/26 15:24:25.015	4130.5385	EEG1	TTL 3: Fall
8069	03/24/26 15:24:25.015	03/24/26 15:24:25.015	4130.5385	EEG2	TTL 3: Fall
8070	03/24/26 15:24:25.015	03/24/26 15:24:25.015	4130.5385	EMG	TTL 3: Fall
8071	03/24/26 15:24:29.015	03/24/26 15:24:29.015	4134.5388	EEG1	TTL 3: Rise
8072	03/24/26 15:24:29.015	03/24/26 15:24:29.015	4134.5388	EEG2	TTL 3: Rise
8073	03/24/26 15:24:29.015	03/24/26 15:24:29.015	4134.5388	EMG	TTL 3: Rise
8074	03/24/26 15:24:31.014	03/24/26 15:24:31.014	4136.5379	EEG1	TTL 3: Fall
8075	03/24/26 15:24:31.014	03/24/26 15:24:31.014	4136.5379	EEG2	TTL 3: Fall
8076	03/24/26 15:24:31.014	03/24/26 15:24:31.014	4136.5379	EMG	TTL 3: Fall
8077	03/24/26 15:24:32.017	03/24/26 15:24:32.017	4137.5402	EEG1	TTL 3: Rise
8078	03/24/26 15:24:32.017	03/24/26 15:24:32.017	4137.5402	EEG2	TTL 3: Rise
8079	03/24/26 15:24:32.017	03/24/26 15:24:32.017	4137.5402	EMG	TTL 3: Rise
8080	03/24/26 15:24:33.019	03/24/26 15:24:33.019	4138.5425	EEG1	TTL 3: Fall
8081	03/24/26 15:24:33.019	03/24/26 15:24:33.019	4138.5425	EEG2	TTL 3: Fall
8082	03/24/26 15:24:33.019	03/24/26 15:24:33.019	4138.5425	EMG	TTL 3: Fall
8083	03/24/26 15:24:33.503	03/24/26 15:24:33.503	4139.0261	EEG1	TTL 3: Rise
8084	03/24/26 15:24:33.503	03/24/26 15:24:33.503	4139.0261	EEG2	TTL 3: Rise
8085	03/24/26 15:24:33.503	03/24/26 15:24:33.503	4139.0261	EMG	TTL 3: Rise
8086	03/24/26 15:24:34.502	03/24/26 15:24:34.502	4140.0258	EEG1	TTL 3: Fall
8087	03/24/26 15:24:34.502	03/24/26 15:24:34.502	4140.0258	EEG2	TTL 3: Fall
8088	03/24/26 15:24:34.502	03/24/26 15:24:34.502	4140.0258	EMG	TTL 3: Fall
8089	03/24/26 15:24:40.503	03/24/26 15:24:40.503	4146.0261	EEG1	TTL 3: Rise
8090	03/24/26 15:24:40.503	03/24/26 15:24:40.503	4146.0261	EEG2	TTL 3: Rise
8091	03/24/26 15:24:40.503	03/24/26 15:24:40.503	4146.0261	EMG	TTL 3: Rise
8092	03/24/26 15:24:42.502	03/24/26 15:24:42.502	4148.0252	EEG1	TTL 3: Fall
8093	03/24/26 15:24:42.502	03/24/26 15:24:42.502	4148.0252	EEG2	TTL 3: Fall
8094	03/24/26 15:24:42.502	03/24/26 15:24:42.502	4148.0252	EMG	TTL 3: Fall
8095	03/24/26 15:24:43.503	03/24/26 15:24:43.503	4149.0269	EEG1	TTL 3: Rise
8096	03/24/26 15:24:43.503	03/24/26 15:24:43.503	4149.0269	EEG2	TTL 3: Rise
8097	03/24/26 15:24:43.503	03/24/26 15:24:43.503	4149.0269	EMG	TTL 3: Rise
8098	03/24/26 15:24:44.505	03/24/26 15:24:44.505	4150.0286	EEG1	TTL 3: Fall
8099	03/24/26 15:24:44.505	03/24/26 15:24:44.505	4150.0286	EEG2	TTL 3: Fall
8100	03/24/26 15:24:44.505	03/24/26 15:24:44.505	4150.0286	EMG	TTL 3: Fall
8101	03/24/26 15:24:48.505	03/24/26 15:24:48.505	4154.0281	EEG1	TTL 3: Rise
8102	03/24/26 15:24:48.505	03/24/26 15:24:48.505	4154.0281	EEG2	TTL 3: Rise
8103	03/24/26 15:24:48.505	03/24/26 15:24:48.505	4154.0281	EMG	TTL 3: Rise
8104	03/24/26 15:24:50.503	03/24/26 15:24:50.503	4156.0268	EEG1	TTL 3: Fall
8105	03/24/26 15:24:50.503	03/24/26 15:24:50.503	4156.0268	EEG2	TTL 3: Fall
8106	03/24/26 15:24:50.503	03/24/26 15:24:50.503	4156.0268	EMG	TTL 3: Fall
8107	03/24/26 15:24:51.505	03/24/26 15:24:51.505	4157.0290	EEG1	TTL 3: Rise
8108	03/24/26 15:24:51.505	03/24/26 15:24:51.505	4157.0290	EEG2	TTL 3: Rise
8109	03/24/26 15:24:51.505	03/24/26 15:24:51.505	4157.0290	EMG	TTL 3: Rise
8110	03/24/26 15:24:52.508	03/24/26 15:24:52.508	4158.0312	EEG1	TTL 3: Fall
8111	03/24/26 15:24:52.508	03/24/26 15:24:52.508	4158.0312	EEG2	TTL 3: Fall
8112	03/24/26 15:24:52.508	03/24/26 15:24:52.508	4158.0312	EMG	TTL 3: Fall
8113	03/24/26 15:24:52.896	03/24/26 15:24:52.896	4158.4195	EEG1	TTL 3: Rise
8114	03/24/26 15:24:52.896	03/24/26 15:24:52.896	4158.4195	EEG2	TTL 3: Rise
8115	03/24/26 15:24:52.896	03/24/26 15:24:52.896	4158.4195	EMG	TTL 3: Rise
8116	03/24/26 15:24:52.934	03/24/26 15:24:52.934	4158.4571	EEG1	TTL 3: Fall
8117	03/24/26 15:24:52.934	03/24/26 15:24:52.934	4158.4571	EEG2	TTL 3: Fall
8118	03/24/26 15:24:52.934	03/24/26 15:24:52.934	4158.4571	EMG	TTL 3: Fall
8119	03/24/26 15:24:54.933	03/24/26 15:24:54.933	4160.4561	EEG1	TTL 3: Rise
8120	03/24/26 15:24:54.933	03/24/26 15:24:54.933	4160.4561	EEG2	TTL 3: Rise
8121	03/24/26 15:24:54.933	03/24/26 15:24:54.933	4160.4561	EMG	TTL 3: Rise
8122	03/24/26 15:24:56.934	03/24/26 15:24:56.934	4162.4572	EEG1	TTL 3: Fall
8123	03/24/26 15:24:56.934	03/24/26 15:24:56.934	4162.4572	EEG2	TTL 3: Fall
8124	03/24/26 15:24:56.934	03/24/26 15:24:56.934	4162.4572	EMG	TTL 3: Fall
8125	03/24/26 15:24:57.936	03/24/26 15:24:57.936	4163.4591	EEG1	TTL 3: Rise
8126	03/24/26 15:24:57.936	03/24/26 15:24:57.936	4163.4591	EEG2	TTL 3: Rise
8127	03/24/26 15:24:57.936	03/24/26 15:24:57.936	4163.4591	EMG	TTL 3: Rise
8128	03/24/26 15:24:58.938	03/24/26 15:24:58.938	4164.4613	EEG1	TTL 3: Fall
8129	03/24/26 15:24:58.938	03/24/26 15:24:58.938	4164.4613	EEG2	TTL 3: Fall
8130	03/24/26 15:24:58.938	03/24/26 15:24:58.938	4164.4613	EMG	TTL 3: Fall
8131	03/24/26 15:24:59.071	03/24/26 15:24:59.071	4164.5942	EEG1	TTL 3: Rise
8132	03/24/26 15:24:59.071	03/24/26 15:24:59.071	4164.5942	EEG2	TTL 3: Rise
8133	03/24/26 15:24:59.071	03/24/26 15:24:59.071	4164.5942	EMG	TTL 3: Rise
8134	03/24/26 15:24:59.108	03/24/26 15:24:59.108	4164.6317	EEG1	TTL 3: Fall
8135	03/24/26 15:24:59.108	03/24/26 15:24:59.108	4164.6317	EEG2	TTL 3: Fall
8136	03/24/26 15:24:59.108	03/24/26 15:24:59.108	4164.6317	EMG	TTL 3: Fall
8137	03/24/26 15:25:01.110	03/24/26 15:25:01.110	4166.6339	EEG1	TTL 3: Rise
8138	03/24/26 15:25:01.110	03/24/26 15:25:01.110	4166.6339	EEG2	TTL 3: Rise
8139	03/24/26 15:25:01.110	03/24/26 15:25:01.110	4166.6339	EMG	TTL 3: Rise
8140	03/24/26 15:25:03.110	03/24/26 15:25:03.110	4168.6333	EEG1	TTL 3: Fall
8141	03/24/26 15:25:03.110	03/24/26 15:25:03.110	4168.6333	EEG2	TTL 3: Fall
8142	03/24/26 15:25:03.110	03/24/26 15:25:03.110	4168.6333	EMG	TTL 3: Fall
8143	03/24/26 15:25:04.112	03/24/26 15:25:04.112	4169.6354	EEG1	TTL 3: Rise
8144	03/24/26 15:25:04.112	03/24/26 15:25:04.112	4169.6354	EEG2	TTL 3: Rise
8145	03/24/26 15:25:04.112	03/24/26 15:25:04.112	4169.6354	EMG	TTL 3: Rise
8146	03/24/26 15:25:05.114	03/24/26 15:25:05.114	4170.6376	EEG1	TTL 3: Fall
8147	03/24/26 15:25:05.114	03/24/26 15:25:05.114	4170.6376	EEG2	TTL 3: Fall
8148	03/24/26 15:25:05.114	03/24/26 15:25:05.114	4170.6376	EMG	TTL 3: Fall
8149	03/24/26 15:25:09.115	03/24/26 15:25:09.115	4174.6383	EEG1	TTL 3: Rise
8150	03/24/26 15:25:09.115	03/24/26 15:25:09.115	4174.6383	EEG2	TTL 3: Rise
8151	03/24/26 15:25:09.115	03/24/26 15:25:09.115	4174.6383	EMG	TTL 3: Rise
8152	03/24/26 15:25:11.114	03/24/26 15:25:11.114	4176.6374	EEG1	TTL 3: Fall
8153	03/24/26 15:25:11.114	03/24/26 15:25:11.114	4176.6374	EEG2	TTL 3: Fall
8154	03/24/26 15:25:11.114	03/24/26 15:25:11.114	4176.6374	EMG	TTL 3: Fall
8155	03/24/26 15:25:12.116	03/24/26 15:25:12.116	4177.6395	EEG1	TTL 3: Rise
8156	03/24/26 15:25:12.116	03/24/26 15:25:12.116	4177.6395	EEG2	TTL 3: Rise
8157	03/24/26 15:25:12.116	03/24/26 15:25:12.116	4177.6395	EMG	TTL 3: Rise
8158	03/24/26 15:25:13.118	03/24/26 15:25:13.118	4178.6415	EEG1	TTL 3: Fall
8159	03/24/26 15:25:13.118	03/24/26 15:25:13.118	4178.6415	EEG2	TTL 3: Fall
8160	03/24/26 15:25:13.118	03/24/26 15:25:13.118	4178.6415	EMG	TTL 3: Fall
8161	03/24/26 15:25:17.120	03/24/26 15:25:17.120	4182.6433	EEG1	TTL 3: Rise
8162	03/24/26 15:25:17.120	03/24/26 15:25:17.120	4182.6433	EEG2	TTL 3: Rise
8163	03/24/26 15:25:17.120	03/24/26 15:25:17.120	4182.6433	EMG	TTL 3: Rise
8164	03/24/26 15:25:19.119	03/24/26 15:25:19.119	4184.6429	EEG1	TTL 3: Fall
8165	03/24/26 15:25:19.119	03/24/26 15:25:19.119	4184.6429	EEG2	TTL 3: Fall
8166	03/24/26 15:25:19.119	03/24/26 15:25:19.119	4184.6429	EMG	TTL 3: Fall
8167	03/24/26 15:25:20.122	03/24/26 15:25:20.122	4185.6451	EEG1	TTL 3: Rise
8168	03/24/26 15:25:20.122	03/24/26 15:25:20.122	4185.6451	EEG2	TTL 3: Rise
8169	03/24/26 15:25:20.122	03/24/26 15:25:20.122	4185.6451	EMG	TTL 3: Rise
8170	03/24/26 15:25:21.124	03/24/26 15:25:21.124	4186.6474	EEG1	TTL 3: Fall
8171	03/24/26 15:25:21.124	03/24/26 15:25:21.124	4186.6474	EEG2	TTL 3: Fall
8172	03/24/26 15:25:21.124	03/24/26 15:25:21.124	4186.6474	EMG	TTL 3: Fall
8173	03/24/26 15:25:25.125	03/24/26 15:25:25.125	4190.6486	EEG1	TTL 3: Rise
8174	03/24/26 15:25:25.125	03/24/26 15:25:25.125	4190.6486	EEG2	TTL 3: Rise
8175	03/24/26 15:25:25.125	03/24/26 15:25:25.125	4190.6486	EMG	TTL 3: Rise
8176	03/24/26 15:25:27.124	03/24/26 15:25:27.124	4192.6479	EEG1	TTL 3: Fall
8177	03/24/26 15:25:27.124	03/24/26 15:25:27.124	4192.6479	EEG2	TTL 3: Fall
8178	03/24/26 15:25:27.124	03/24/26 15:25:27.124	4192.6479	EMG	TTL 3: Fall
8179	03/24/26 15:25:28.127	03/24/26 15:25:28.127	4193.6501	EEG1	TTL 3: Rise
8180	03/24/26 15:25:28.127	03/24/26 15:25:28.127	4193.6501	EEG2	TTL 3: Rise
8181	03/24/26 15:25:28.127	03/24/26 15:25:28.127	4193.6501	EMG	TTL 3: Rise
8182	03/24/26 15:25:29.129	03/24/26 15:25:29.129	4194.6523	EEG1	TTL 3: Fall
8183	03/24/26 15:25:29.129	03/24/26 15:25:29.129	4194.6523	EEG2	TTL 3: Fall
