Experiment ID	luminose_hf_goNogo
Animal ID	LUMI-0013
Researcher	Test
Directory path	


Number	Start Time	End Time	Time From Start	Channel	Annotation
1383	03/25/26 18:10:10.568	03/25/26 18:10:10.568	523.0530	EMG	TTL 3: Fall
1384	03/25/26 18:10:13.568	03/25/26 18:10:13.568	526.0524	EEG1	TTL 3: Rise
1385	03/25/26 18:10:13.568	03/25/26 18:10:13.568	526.0524	EEG2	TTL 3: Rise
1386	03/25/26 18:10:13.568	03/25/26 18:10:13.568	526.0524	EMG	TTL 3: Rise
1387	03/25/26 18:10:14.567	03/25/26 18:10:14.567	527.0522	EEG1	TTL 3: Fall
1388	03/25/26 18:10:14.567	03/25/26 18:10:14.567	527.0522	EEG2	TTL 3: Fall
1389	03/25/26 18:10:14.567	03/25/26 18:10:14.567	527.0522	EMG	TTL 3: Fall
1390	03/25/26 18:10:15.570	03/25/26 18:10:15.570	528.0545	EEG1	TTL 3: Rise
1391	03/25/26 18:10:15.570	03/25/26 18:10:15.570	528.0545	EEG2	TTL 3: Rise
1392	03/25/26 18:10:15.570	03/25/26 18:10:15.570	528.0545	EMG	TTL 3: Rise
1393	03/25/26 18:10:16.572	03/25/26 18:10:16.572	529.0566	EEG1	TTL 3: Fall
1394	03/25/26 18:10:16.572	03/25/26 18:10:16.572	529.0566	EEG2	TTL 3: Fall
1395	03/25/26 18:10:16.572	03/25/26 18:10:16.572	529.0566	EMG	TTL 3: Fall
1396	03/25/26 18:10:19.573	03/25/26 18:10:19.573	532.0575	EEG1	TTL 3: Rise
1397	03/25/26 18:10:19.573	03/25/26 18:10:19.573	532.0575	EEG2	TTL 3: Rise
1398	03/25/26 18:10:19.573	03/25/26 18:10:19.573	532.0575	EMG	TTL 3: Rise
1399	03/25/26 18:10:20.571	03/25/26 18:10:20.571	533.0564	EEG1	TTL 3: Fall
1400	03/25/26 18:10:20.571	03/25/26 18:10:20.571	533.0564	EEG2	TTL 3: Fall
1401	03/25/26 18:10:20.571	03/25/26 18:10:20.571	533.0564	EMG	TTL 3: Fall
1402	03/25/26 18:10:21.573	03/25/26 18:10:21.573	534.0577	EEG1	TTL 3: Rise
1403	03/25/26 18:10:21.573	03/25/26 18:10:21.573	534.0577	EEG2	TTL 3: Rise
1404	03/25/26 18:10:21.573	03/25/26 18:10:21.573	534.0577	EMG	TTL 3: Rise
1405	03/25/26 18:10:22.574	03/25/26 18:10:22.574	535.0591	EEG1	TTL 3: Fall
1406	03/25/26 18:10:22.574	03/25/26 18:10:22.574	535.0591	EEG2	TTL 3: Fall
1407	03/25/26 18:10:22.574	03/25/26 18:10:22.574	535.0591	EMG	TTL 3: Fall
1408	03/25/26 18:10:22.584	03/25/26 18:10:22.584	535.0691	EEG1	TTL 3: Rise
1409	03/25/26 18:10:22.584	03/25/26 18:10:22.584	535.0691	EEG2	TTL 3: Rise
1410	03/25/26 18:10:22.584	03/25/26 18:10:22.584	535.0691	EMG	TTL 3: Rise
1411	03/25/26 18:10:22.622	03/25/26 18:10:22.622	535.1066	EEG1	TTL 3: Fall
1412	03/25/26 18:10:22.622	03/25/26 18:10:22.622	535.1066	EEG2	TTL 3: Fall
1413	03/25/26 18:10:22.622	03/25/26 18:10:22.622	535.1066	EMG	TTL 3: Fall
1414	03/25/26 18:10:24.253	03/25/26 18:10:24.253	536.7381	EEG1	TTL 3: Rise
1415	03/25/26 18:10:24.253	03/25/26 18:10:24.253	536.7381	EEG2	TTL 3: Rise
1416	03/25/26 18:10:24.253	03/25/26 18:10:24.253	536.7381	EMG	TTL 3: Rise
1417	03/25/26 18:10:25.253	03/25/26 18:10:25.253	537.7383	EEG1	TTL 3: Fall
1418	03/25/26 18:10:25.253	03/25/26 18:10:25.253	537.7383	EEG2	TTL 3: Fall
1419	03/25/26 18:10:25.253	03/25/26 18:10:25.253	537.7383	EMG	TTL 3: Fall
1420	03/25/26 18:10:26.256	03/25/26 18:10:26.256	538.7410	EEG1	TTL 3: Rise
1421	03/25/26 18:10:26.256	03/25/26 18:10:26.256	538.7410	EEG2	TTL 3: Rise
1422	03/25/26 18:10:26.256	03/25/26 18:10:26.256	538.7410	EMG	TTL 3: Rise
1423	03/25/26 18:10:27.259	03/25/26 18:10:27.259	539.7436	EEG1	TTL 3: Fall
1424	03/25/26 18:10:27.259	03/25/26 18:10:27.259	539.7436	EEG2	TTL 3: Fall
1425	03/25/26 18:10:27.259	03/25/26 18:10:27.259	539.7436	EMG	TTL 3: Fall
1426	03/25/26 18:10:30.260	03/25/26 18:10:30.260	542.7453	EEG1	TTL 3: Rise
1427	03/25/26 18:10:30.260	03/25/26 18:10:30.260	542.7453	EEG2	TTL 3: Rise
1428	03/25/26 18:10:30.260	03/25/26 18:10:30.260	542.7453	EMG	TTL 3: Rise
1429	03/25/26 18:10:31.260	03/25/26 18:10:31.260	543.7451	EEG1	TTL 3: Fall
1430	03/25/26 18:10:31.260	03/25/26 18:10:31.260	543.7451	EEG2	TTL 3: Fall
1431	03/25/26 18:10:31.260	03/25/26 18:10:31.260	543.7451	EMG	TTL 3: Fall
1432	03/25/26 18:10:32.263	03/25/26 18:10:32.263	544.7475	EEG1	TTL 3: Rise
1433	03/25/26 18:10:32.263	03/25/26 18:10:32.263	544.7475	EEG2	TTL 3: Rise
1434	03/25/26 18:10:32.263	03/25/26 18:10:32.263	544.7475	EMG	TTL 3: Rise
1435	03/25/26 18:10:33.265	03/25/26 18:10:33.265	545.7498	EEG1	TTL 3: Fall
1436	03/25/26 18:10:33.265	03/25/26 18:10:33.265	545.7498	EEG2	TTL 3: Fall
1437	03/25/26 18:10:33.265	03/25/26 18:10:33.265	545.7498	EMG	TTL 3: Fall
1438	03/25/26 18:10:33.383	03/25/26 18:10:33.383	545.8676	EEG1	TTL 3: Rise
1439	03/25/26 18:10:33.383	03/25/26 18:10:33.383	545.8676	EEG2	TTL 3: Rise
1440	03/25/26 18:10:33.383	03/25/26 18:10:33.383	545.8676	EMG	TTL 3: Rise
1441	03/25/26 18:10:33.420	03/25/26 18:10:33.420	545.9052	EEG1	TTL 3: Fall
1442	03/25/26 18:10:33.420	03/25/26 18:10:33.420	545.9052	EEG2	TTL 3: Fall
1443	03/25/26 18:10:33.420	03/25/26 18:10:33.420	545.9052	EMG	TTL 3: Fall
1444	03/25/26 18:10:34.806	03/25/26 18:10:34.806	547.2910	EEG1	TTL 3: Rise
1445	03/25/26 18:10:34.806	03/25/26 18:10:34.806	547.2910	EEG2	TTL 3: Rise
1446	03/25/26 18:10:34.806	03/25/26 18:10:34.806	547.2910	EMG	TTL 3: Rise
1447	03/25/26 18:10:35.806	03/25/26 18:10:35.806	548.2904	EEG1	TTL 3: Fall
1448	03/25/26 18:10:35.806	03/25/26 18:10:35.806	548.2904	EEG2	TTL 3: Fall
1449	03/25/26 18:10:35.806	03/25/26 18:10:35.806	548.2904	EMG	TTL 3: Fall
1450	03/25/26 18:10:36.807	03/25/26 18:10:36.807	549.2922	EEG1	TTL 3: Rise
1451	03/25/26 18:10:36.807	03/25/26 18:10:36.807	549.2922	EEG2	TTL 3: Rise
1452	03/25/26 18:10:36.807	03/25/26 18:10:36.807	549.2922	EMG	TTL 3: Rise
1453	03/25/26 18:10:37.809	03/25/26 18:10:37.809	550.2940	EEG1	TTL 3: Fall
1454	03/25/26 18:10:37.809	03/25/26 18:10:37.809	550.2940	EEG2	TTL 3: Fall
1455	03/25/26 18:10:37.809	03/25/26 18:10:37.809	550.2940	EMG	TTL 3: Fall
1456	03/25/26 18:10:40.807	03/25/26 18:10:40.807	553.2924	EEG1	TTL 3: Rise
1457	03/25/26 18:10:40.807	03/25/26 18:10:40.807	553.2924	EEG2	TTL 3: Rise
1458	03/25/26 18:10:40.807	03/25/26 18:10:40.807	553.2924	EMG	TTL 3: Rise
1459	03/25/26 18:10:41.807	03/25/26 18:10:41.807	554.2919	EEG1	TTL 3: Fall
1460	03/25/26 18:10:41.807	03/25/26 18:10:41.807	554.2919	EEG2	TTL 3: Fall
1461	03/25/26 18:10:41.807	03/25/26 18:10:41.807	554.2919	EMG	TTL 3: Fall
1462	03/25/26 18:10:42.809	03/25/26 18:10:42.809	555.2939	EEG1	TTL 3: Rise
1463	03/25/26 18:10:42.809	03/25/26 18:10:42.809	555.2939	EEG2	TTL 3: Rise
1464	03/25/26 18:10:42.809	03/25/26 18:10:42.809	555.2939	EMG	TTL 3: Rise
1465	03/25/26 18:10:43.811	03/25/26 18:10:43.811	556.2956	EEG1	TTL 3: Fall
1466	03/25/26 18:10:43.811	03/25/26 18:10:43.811	556.2956	EEG2	TTL 3: Fall
1467	03/25/26 18:10:43.811	03/25/26 18:10:43.811	556.2956	EMG	TTL 3: Fall
1468	03/25/26 18:10:43.871	03/25/26 18:10:43.871	556.3557	EEG1	TTL 3: Rise
1469	03/25/26 18:10:43.871	03/25/26 18:10:43.871	556.3557	EEG2	TTL 3: Rise
1470	03/25/26 18:10:43.871	03/25/26 18:10:43.871	556.3557	EMG	TTL 3: Rise
1471	03/25/26 18:10:43.908	03/25/26 18:10:43.908	556.3933	EEG1	TTL 3: Fall
1472	03/25/26 18:10:43.908	03/25/26 18:10:43.908	556.3933	EEG2	TTL 3: Fall
1473	03/25/26 18:10:43.908	03/25/26 18:10:43.908	556.3933	EMG	TTL 3: Fall
1474	03/25/26 18:10:45.689	03/25/26 18:10:45.689	558.1735	EEG1	TTL 3: Rise
1475	03/25/26 18:10:45.689	03/25/26 18:10:45.689	558.1735	EEG2	TTL 3: Rise
1476	03/25/26 18:10:45.689	03/25/26 18:10:45.689	558.1735	EMG	TTL 3: Rise
1477	03/25/26 18:10:46.690	03/25/26 18:10:46.690	559.1751	EEG1	TTL 3: Fall
1478	03/25/26 18:10:46.690	03/25/26 18:10:46.690	559.1751	EEG2	TTL 3: Fall
1479	03/25/26 18:10:46.690	03/25/26 18:10:46.690	559.1751	EMG	TTL 3: Fall
1480	03/25/26 18:10:47.690	03/25/26 18:10:47.690	560.1746	EEG1	TTL 3: Rise
1481	03/25/26 18:10:47.690	03/25/26 18:10:47.690	560.1746	EEG2	TTL 3: Rise
1482	03/25/26 18:10:47.690	03/25/26 18:10:47.690	560.1746	EMG	TTL 3: Rise
1483	03/25/26 18:10:48.692	03/25/26 18:10:48.692	561.1769	EEG1	TTL 3: Fall
1484	03/25/26 18:10:48.692	03/25/26 18:10:48.692	561.1769	EEG2	TTL 3: Fall
1485	03/25/26 18:10:48.692	03/25/26 18:10:48.692	561.1769	EMG	TTL 3: Fall
1486	03/25/26 18:10:48.800	03/25/26 18:10:48.800	561.2846	EEG1	TTL 3: Rise
1487	03/25/26 18:10:48.800	03/25/26 18:10:48.800	561.2846	EEG2	TTL 3: Rise
1488	03/25/26 18:10:48.800	03/25/26 18:10:48.800	561.2846	EMG	TTL 3: Rise
1489	03/25/26 18:10:48.837	03/25/26 18:10:48.837	561.3222	EEG1	TTL 3: Fall
1490	03/25/26 18:10:48.837	03/25/26 18:10:48.837	561.3222	EEG2	TTL 3: Fall
1491	03/25/26 18:10:48.837	03/25/26 18:10:48.837	561.3222	EMG	TTL 3: Fall
1492	03/25/26 18:10:50.356	03/25/26 18:10:50.356	562.8405	EEG1	TTL 3: Rise
1493	03/25/26 18:10:50.356	03/25/26 18:10:50.356	562.8405	EEG2	TTL 3: Rise
1494	03/25/26 18:10:50.356	03/25/26 18:10:50.356	562.8405	EMG	TTL 3: Rise
1495	03/25/26 18:10:51.355	03/25/26 18:10:51.355	563.8401	EEG1	TTL 3: Fall
1496	03/25/26 18:10:51.355	03/25/26 18:10:51.355	563.8401	EEG2	TTL 3: Fall
1497	03/25/26 18:10:51.355	03/25/26 18:10:51.355	563.8401	EMG	TTL 3: Fall
1498	03/25/26 18:10:52.357	03/25/26 18:10:52.357	564.8420	EEG1	TTL 3: Rise
1499	03/25/26 18:10:52.357	03/25/26 18:10:52.357	564.8420	EEG2	TTL 3: Rise
1500	03/25/26 18:10:52.357	03/25/26 18:10:52.357	564.8420	EMG	TTL 3: Rise
1501	03/25/26 18:10:53.359	03/25/26 18:10:53.359	565.8439	EEG1	TTL 3: Fall
1502	03/25/26 18:10:53.359	03/25/26 18:10:53.359	565.8439	EEG2	TTL 3: Fall
1503	03/25/26 18:10:53.359	03/25/26 18:10:53.359	565.8439	EMG	TTL 3: Fall
1504	03/25/26 18:10:56.358	03/25/26 18:10:56.358	568.8428	EEG1	TTL 3: Rise
1505	03/25/26 18:10:56.358	03/25/26 18:10:56.358	568.8428	EEG2	TTL 3: Rise
1506	03/25/26 18:10:56.358	03/25/26 18:10:56.358	568.8428	EMG	TTL 3: Rise
1507	03/25/26 18:10:57.360	03/25/26 18:10:57.360	569.8452	EEG1	TTL 3: Fall
1508	03/25/26 18:10:57.360	03/25/26 18:10:57.360	569.8452	EEG2	TTL 3: Fall
1509	03/25/26 18:10:57.360	03/25/26 18:10:57.360	569.8452	EMG	TTL 3: Fall
1510	03/25/26 18:10:58.363	03/25/26 18:10:58.363	570.8477	EEG1	TTL 3: Rise
1511	03/25/26 18:10:58.363	03/25/26 18:10:58.363	570.8477	EEG2	TTL 3: Rise
1512	03/25/26 18:10:58.363	03/25/26 18:10:58.363	570.8477	EMG	TTL 3: Rise
1513	03/25/26 18:10:59.365	03/25/26 18:10:59.365	571.8502	EEG1	TTL 3: Fall
1514	03/25/26 18:10:59.365	03/25/26 18:10:59.365	571.8502	EEG2	TTL 3: Fall
1515	03/25/26 18:10:59.365	03/25/26 18:10:59.365	571.8502	EMG	TTL 3: Fall
1516	03/25/26 18:10:59.446	03/25/26 18:10:59.446	571.9304	EEG1	TTL 3: Rise
1517	03/25/26 18:10:59.446	03/25/26 18:10:59.446	571.9304	EEG2	TTL 3: Rise
1518	03/25/26 18:10:59.446	03/25/26 18:10:59.446	571.9304	EMG	TTL 3: Rise
1519	03/25/26 18:10:59.483	03/25/26 18:10:59.483	571.9680	EEG1	TTL 3: Fall
1520	03/25/26 18:10:59.483	03/25/26 18:10:59.483	571.9680	EEG2	TTL 3: Fall
1521	03/25/26 18:10:59.483	03/25/26 18:10:59.483	571.9680	EMG	TTL 3: Fall
1522	03/25/26 18:11:01.103	03/25/26 18:11:01.103	573.5874	EEG1	TTL 3: Rise
1523	03/25/26 18:11:01.103	03/25/26 18:11:01.103	573.5874	EEG2	TTL 3: Rise
1524	03/25/26 18:11:01.103	03/25/26 18:11:01.103	573.5874	EMG	TTL 3: Rise
1525	03/25/26 18:11:02.103	03/25/26 18:11:02.103	574.5876	EEG1	TTL 3: Fall
1526	03/25/26 18:11:02.103	03/25/26 18:11:02.103	574.5876	EEG2	TTL 3: Fall
1527	03/25/26 18:11:02.103	03/25/26 18:11:02.103	574.5876	EMG	TTL 3: Fall
1528	03/25/26 18:11:03.105	03/25/26 18:11:03.105	575.5902	EEG1	TTL 3: Rise
1529	03/25/26 18:11:03.105	03/25/26 18:11:03.105	575.5902	EEG2	TTL 3: Rise
1530	03/25/26 18:11:03.105	03/25/26 18:11:03.105	575.5902	EMG	TTL 3: Rise
1531	03/25/26 18:11:04.107	03/25/26 18:11:04.107	576.5919	EEG1	TTL 3: Fall
1532	03/25/26 18:11:04.107	03/25/26 18:11:04.107	576.5919	EEG2	TTL 3: Fall
1533	03/25/26 18:11:04.107	03/25/26 18:11:04.107	576.5919	EMG	TTL 3: Fall
1534	03/25/26 18:11:15.568	03/25/26 18:11:15.568	588.0529	EEG1	TTL 3: Rise
1535	03/25/26 18:11:15.568	03/25/26 18:11:15.568	588.0529	EEG2	TTL 3: Rise
1536	03/25/26 18:11:15.568	03/25/26 18:11:15.568	588.0529	EMG	TTL 3: Rise
1537	03/25/26 18:11:16.570	03/25/26 18:11:16.570	589.0547	EEG1	TTL 3: Fall
1538	03/25/26 18:11:16.570	03/25/26 18:11:16.570	589.0547	EEG2	TTL 3: Fall
1539	03/25/26 18:11:16.570	03/25/26 18:11:16.570	589.0547	EMG	TTL 3: Fall
1540	03/25/26 18:11:17.572	03/25/26 18:11:17.572	590.0565	EEG1	TTL 3: Rise
1541	03/25/26 18:11:17.572	03/25/26 18:11:17.572	590.0565	EEG2	TTL 3: Rise
1542	03/25/26 18:11:17.572	03/25/26 18:11:17.572	590.0565	EMG	TTL 3: Rise
1543	03/25/26 18:11:18.573	03/25/26 18:11:18.573	591.0583	EEG1	TTL 3: Fall
1544	03/25/26 18:11:18.573	03/25/26 18:11:18.573	591.0583	EEG2	TTL 3: Fall
1545	03/25/26 18:11:18.573	03/25/26 18:11:18.573	591.0583	EMG	TTL 3: Fall
1546	03/25/26 18:11:20.107	03/25/26 18:11:20.107	592.5917	EEG1	TTL 3: Rise
1547	03/25/26 18:11:20.107	03/25/26 18:11:20.107	592.5917	EEG2	TTL 3: Rise
1548	03/25/26 18:11:20.107	03/25/26 18:11:20.107	592.5917	EMG	TTL 3: Rise
1549	03/25/26 18:11:21.107	03/25/26 18:11:21.107	593.5915	EEG1	TTL 3: Fall
1550	03/25/26 18:11:21.107	03/25/26 18:11:21.107	593.5915	EEG2	TTL 3: Fall
1551	03/25/26 18:11:21.107	03/25/26 18:11:21.107	593.5915	EMG	TTL 3: Fall
1552	03/25/26 18:11:26.105	03/25/26 18:11:26.105	598.5899	EEG1	TTL 3: Rise
1553	03/25/26 18:11:26.105	03/25/26 18:11:26.105	598.5899	EEG2	TTL 3: Rise
1554	03/25/26 18:11:26.105	03/25/26 18:11:26.105	598.5899	EMG	TTL 3: Rise
1555	03/25/26 18:11:27.104	03/25/26 18:11:27.104	599.5887	EEG1	TTL 3: Fall
1556	03/25/26 18:11:27.104	03/25/26 18:11:27.104	599.5887	EEG2	TTL 3: Fall
1557	03/25/26 18:11:27.104	03/25/26 18:11:27.104	599.5887	EMG	TTL 3: Fall
1558	03/25/26 18:11:28.106	03/25/26 18:11:28.106	600.5908	EEG1	TTL 3: Rise
1559	03/25/26 18:11:28.106	03/25/26 18:11:28.106	600.5908	EEG2	TTL 3: Rise
1560	03/25/26 18:11:28.106	03/25/26 18:11:28.106	600.5908	EMG	TTL 3: Rise
1561	03/25/26 18:11:29.108	03/25/26 18:11:29.108	601.5928	EEG1	TTL 3: Fall
1562	03/25/26 18:11:29.108	03/25/26 18:11:29.108	601.5928	EEG2	TTL 3: Fall
1563	03/25/26 18:11:29.108	03/25/26 18:11:29.108	601.5928	EMG	TTL 3: Fall
1564	03/25/26 18:11:32.110	03/25/26 18:11:32.110	604.5950	EEG1	TTL 3: Rise
1565	03/25/26 18:11:32.110	03/25/26 18:11:32.110	604.5950	EEG2	TTL 3: Rise
1566	03/25/26 18:11:32.110	03/25/26 18:11:32.110	604.5950	EMG	TTL 3: Rise
1567	03/25/26 18:11:33.110	03/25/26 18:11:33.110	605.5954	EEG1	TTL 3: Fall
1568	03/25/26 18:11:33.110	03/25/26 18:11:33.110	605.5954	EEG2	TTL 3: Fall
1569	03/25/26 18:11:33.110	03/25/26 18:11:33.110	605.5954	EMG	TTL 3: Fall
1570	03/25/26 18:11:34.113	03/25/26 18:11:34.113	606.5983	EEG1	TTL 3: Rise
1571	03/25/26 18:11:34.113	03/25/26 18:11:34.113	606.5983	EEG2	TTL 3: Rise
1572	03/25/26 18:11:34.113	03/25/26 18:11:34.113	606.5983	EMG	TTL 3: Rise
1573	03/25/26 18:11:35.116	03/25/26 18:11:35.116	607.6011	EEG1	TTL 3: Fall
1574	03/25/26 18:11:35.116	03/25/26 18:11:35.116	607.6011	EEG2	TTL 3: Fall
1575	03/25/26 18:11:35.116	03/25/26 18:11:35.116	607.6011	EMG	TTL 3: Fall
1576	03/25/26 18:11:35.159	03/25/26 18:11:35.159	607.6436	EEG1	TTL 3: Rise
1577	03/25/26 18:11:35.159	03/25/26 18:11:35.159	607.6436	EEG2	TTL 3: Rise
1578	03/25/26 18:11:35.159	03/25/26 18:11:35.159	607.6436	EMG	TTL 3: Rise
1579	03/25/26 18:11:35.199	03/25/26 18:11:35.199	607.6837	EEG1	TTL 3: Fall
1580	03/25/26 18:11:35.199	03/25/26 18:11:35.199	607.6837	EEG2	TTL 3: Fall
1581	03/25/26 18:11:35.199	03/25/26 18:11:35.199	607.6837	EMG	TTL 3: Fall
1582	03/25/26 18:11:36.553	03/25/26 18:11:36.553	609.0382	EEG1	TTL 3: Rise
1583	03/25/26 18:11:36.553	03/25/26 18:11:36.553	609.0382	EEG2	TTL 3: Rise
1584	03/25/26 18:11:36.553	03/25/26 18:11:36.553	609.0382	EMG	TTL 3: Rise
1585	03/25/26 18:11:37.555	03/25/26 18:11:37.555	610.0397	EEG1	TTL 3: Fall
1586	03/25/26 18:11:37.555	03/25/26 18:11:37.555	610.0397	EEG2	TTL 3: Fall
1587	03/25/26 18:11:37.555	03/25/26 18:11:37.555	610.0397	EMG	TTL 3: Fall
1588	03/25/26 18:11:38.556	03/25/26 18:11:38.556	611.0412	EEG1	TTL 3: Rise
1589	03/25/26 18:11:38.556	03/25/26 18:11:38.556	611.0412	EEG2	TTL 3: Rise
1590	03/25/26 18:11:38.556	03/25/26 18:11:38.556	611.0412	EMG	TTL 3: Rise
1591	03/25/26 18:11:39.558	03/25/26 18:11:39.558	612.0433	EEG1	TTL 3: Fall
1592	03/25/26 18:11:39.558	03/25/26 18:11:39.558	612.0433	EEG2	TTL 3: Fall
1593	03/25/26 18:11:39.558	03/25/26 18:11:39.558	612.0433	EMG	TTL 3: Fall
1594	03/25/26 18:11:39.684	03/25/26 18:11:39.684	612.1686	EEG1	TTL 3: Rise
1595	03/25/26 18:11:39.684	03/25/26 18:11:39.684	612.1686	EEG2	TTL 3: Rise
1596	03/25/26 18:11:39.684	03/25/26 18:11:39.684	612.1686	EMG	TTL 3: Rise
1597	03/25/26 18:11:39.721	03/25/26 18:11:39.721	612.2062	EEG1	TTL 3: Fall
1598	03/25/26 18:11:39.721	03/25/26 18:11:39.721	612.2062	EEG2	TTL 3: Fall
1599	03/25/26 18:11:39.721	03/25/26 18:11:39.721	612.2062	EMG	TTL 3: Fall
1600	03/25/26 18:11:41.335	03/25/26 18:11:41.335	613.8203	EEG1	TTL 3: Rise
1601	03/25/26 18:11:41.335	03/25/26 18:11:41.335	613.8203	EEG2	TTL 3: Rise
1602	03/25/26 18:11:41.335	03/25/26 18:11:41.335	613.8203	EMG	TTL 3: Rise
1603	03/25/26 18:11:42.335	03/25/26 18:11:42.335	614.8203	EEG1	TTL 3: Fall
1604	03/25/26 18:11:42.335	03/25/26 18:11:42.335	614.8203	EEG2	TTL 3: Fall
1605	03/25/26 18:11:42.335	03/25/26 18:11:42.335	614.8203	EMG	TTL 3: Fall
1606	03/25/26 18:11:43.338	03/25/26 18:11:43.338	615.8228	EEG1	TTL 3: Rise
1607	03/25/26 18:11:43.338	03/25/26 18:11:43.338	615.8228	EEG2	TTL 3: Rise
1608	03/25/26 18:11:43.338	03/25/26 18:11:43.338	615.8228	EMG	TTL 3: Rise
1609	03/25/26 18:11:44.340	03/25/26 18:11:44.340	616.8253	EEG1	TTL 3: Fall
1610	03/25/26 18:11:44.340	03/25/26 18:11:44.340	616.8253	EEG2	TTL 3: Fall
1611	03/25/26 18:11:44.340	03/25/26 18:11:44.340	616.8253	EMG	TTL 3: Fall
1612	03/25/26 18:11:46.340	03/25/26 18:11:46.340	618.8253	EEG1	TTL 3: Rise
1613	03/25/26 18:11:46.340	03/25/26 18:11:46.340	618.8253	EEG2	TTL 3: Rise
1614	03/25/26 18:11:46.340	03/25/26 18:11:46.340	618.8253	EMG	TTL 3: Rise
1615	03/25/26 18:11:47.343	03/25/26 18:11:47.343	619.8275	EEG1	TTL 3: Fall
1616	03/25/26 18:11:47.343	03/25/26 18:11:47.343	619.8275	EEG2	TTL 3: Fall
1617	03/25/26 18:11:47.343	03/25/26 18:11:47.343	619.8275	EMG	TTL 3: Fall
1618	03/25/26 18:11:52.339	03/25/26 18:11:52.339	624.8242	EEG1	TTL 3: Rise
1619	03/25/26 18:11:52.339	03/25/26 18:11:52.339	624.8242	EEG2	TTL 3: Rise
1620	03/25/26 18:11:52.339	03/25/26 18:11:52.339	624.8242	EMG	TTL 3: Rise
1621	03/25/26 18:11:53.341	03/25/26 18:11:53.341	625.8263	EEG1	TTL 3: Fall
1622	03/25/26 18:11:53.341	03/25/26 18:11:53.341	625.8263	EEG2	TTL 3: Fall
1623	03/25/26 18:11:53.341	03/25/26 18:11:53.341	625.8263	EMG	TTL 3: Fall
1624	03/25/26 18:11:54.343	03/25/26 18:11:54.343	626.8283	EEG1	TTL 3: Rise
1625	03/25/26 18:11:54.343	03/25/26 18:11:54.343	626.8283	EEG2	TTL 3: Rise
1626	03/25/26 18:11:54.343	03/25/26 18:11:54.343	626.8283	EMG	TTL 3: Rise
1627	03/25/26 18:11:55.345	03/25/26 18:11:55.345	627.8302	EEG1	TTL 3: Fall
1628	03/25/26 18:11:55.345	03/25/26 18:11:55.345	627.8302	EEG2	TTL 3: Fall
1629	03/25/26 18:11:55.345	03/25/26 18:11:55.345	627.8302	EMG	TTL 3: Fall
1630	03/25/26 18:11:55.348	03/25/26 18:11:55.348	627.8327	EEG1	TTL 3: Rise
1631	03/25/26 18:11:55.348	03/25/26 18:11:55.348	627.8327	EEG2	TTL 3: Rise
1632	03/25/26 18:11:55.348	03/25/26 18:11:55.348	627.8327	EMG	TTL 3: Rise
1633	03/25/26 18:11:55.385	03/25/26 18:11:55.385	627.8702	EEG1	TTL 3: Fall
1634	03/25/26 18:11:55.385	03/25/26 18:11:55.385	627.8702	EEG2	TTL 3: Fall
1635	03/25/26 18:11:55.385	03/25/26 18:11:55.385	627.8702	EMG	TTL 3: Fall
1636	03/25/26 18:11:56.387	03/25/26 18:11:56.387	628.8718	EEG1	TTL 3: Rise
1637	03/25/26 18:11:56.387	03/25/26 18:11:56.387	628.8718	EEG2	TTL 3: Rise
1638	03/25/26 18:11:56.387	03/25/26 18:11:56.387	628.8718	EMG	TTL 3: Rise
1639	03/25/26 18:11:57.386	03/25/26 18:11:57.386	629.8709	EEG1	TTL 3: Fall
1640	03/25/26 18:11:57.386	03/25/26 18:11:57.386	629.8709	EEG2	TTL 3: Fall
1641	03/25/26 18:11:57.386	03/25/26 18:11:57.386	629.8709	EMG	TTL 3: Fall
1642	03/25/26 18:11:58.388	03/25/26 18:11:58.388	630.8725	EEG1	TTL 3: Rise
1643	03/25/26 18:11:58.388	03/25/26 18:11:58.388	630.8725	EEG2	TTL 3: Rise
1644	03/25/26 18:11:58.388	03/25/26 18:11:58.388	630.8725	EMG	TTL 3: Rise
1645	03/25/26 18:11:59.390	03/25/26 18:11:59.390	631.8744	EEG1	TTL 3: Fall
1646	03/25/26 18:11:59.390	03/25/26 18:11:59.390	631.8744	EEG2	TTL 3: Fall
1647	03/25/26 18:11:59.390	03/25/26 18:11:59.390	631.8744	EMG	TTL 3: Fall
1648	03/25/26 18:12:02.389	03/25/26 18:12:02.389	634.8741	EEG1	TTL 3: Rise
1649	03/25/26 18:12:02.389	03/25/26 18:12:02.389	634.8741	EEG2	TTL 3: Rise
1650	03/25/26 18:12:02.389	03/25/26 18:12:02.389	634.8741	EMG	TTL 3: Rise
1651	03/25/26 18:12:03.389	03/25/26 18:12:03.389	635.8739	EEG1	TTL 3: Fall
1652	03/25/26 18:12:03.389	03/25/26 18:12:03.389	635.8739	EEG2	TTL 3: Fall
1653	03/25/26 18:12:03.389	03/25/26 18:12:03.389	635.8739	EMG	TTL 3: Fall
1654	03/25/26 18:12:04.391	03/25/26 18:12:04.391	636.8761	EEG1	TTL 3: Rise
1655	03/25/26 18:12:04.391	03/25/26 18:12:04.391	636.8761	EEG2	TTL 3: Rise
1656	03/25/26 18:12:04.391	03/25/26 18:12:04.391	636.8761	EMG	TTL 3: Rise
